"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
3.11400000000003,0,0,1,1,0,1,1,1,1,0.803700430261259,0,0,0.7998546558064,0.009121049875407,0.084945465650781,0.181554037770767,-0.172553770121992,-0.087516889574654,3,0.128663979062022,1.23800159335228,0.08769470194349,248.460310552449,0.280902275919451,40.7283302429374,50,0,0,0,0
3.12400000000002,0,0,1,1,0,0,1,1,0,0.806337202767597,0,0,0.807638489946672,0.012446244758135,0.073858601211453,0.164157665030752,-0.776107913107506,-0.035131293531129,3,0.071551491336089,0.956536507892542,0.073645250756753,144.733143127846,0.105758405900577,40.8792061362725,25,0,0,0,0
3.13400000000001,0,0,1,1,0,0,1,1,0,0.808951443100364,0,0,0.801600221662615,-0.004362191127103,0.045332335512689,-0.063712427536116,-0.920554699392752,-0.054492662188288,3,0.050471169527304,1.41053721313198,0.079603120499823,111.306426464266,0.119563179749099,40.8849568646766,0,0,0,0,0
3.14400000000001,0,0,1,1,0,0,1,1,0,0.811556717532413,0,0,0.791792287162896,-0.017417644520562,0.028250604905827,-0.18282309197222,-0.778036778001314,-0.06223624529565,3,0.088186666699627,1.31107574772441,0.080908100057479,134.746159036703,0.116650358578882,40.903097854459,0,0,0,0,0
3.154,0,0,1,1,0,0,1,1,0,0.814145585981616,0,0,0.742663998955412,-0.012221800298405,0.000482669957881,-0.245724330407337,-0.5172087319505,0.001709593329986,3,0.097096194958978,1.35611600207639,0.095883025780266,135.443222719269,0.484090065503708,40.5171407594117,0,0,0,0,0
3.16400000000004,0,0,1,1,0,0,1,1,0,0.816718860225723,0,0,0.725771558935536,-0.005215922513881,-0.017287403828518,-0.006715396380654,-0.174850928535216,0.056690324939234,3,0.139999729059721,0.996765172298545,0.072164336386412,139.365842949415,0.164303657568178,40.1984854520344,0,0,0,0,0
3.17400000000003,0,0,1,1,0,0,1,1,0,0.819276297913172,0,0,0.726080212836977,-0.001000905782859,-0.032443102863921,0.28653345426506,-0.134262303032601,0.108191228461803,3,0.18808855722661,0.680807001289391,0.077943251772341,145.543856505347,0.114332552998599,40.1874241858556,0,0,0,0,0
3.18400000000003,0,0,1,1,0,0,1,1,0,0.82181995575658,0,0,0.748632030814332,-0.008775004014744,-0.043103705800023,0.400013779857434,-0.292638512120119,0.043357620146424,3,0.15222759996657,1.09486113117224,0.102273374211382,135.083820675981,0.199673863528596,40.210527570413,0,0,0,0,0
3.19400000000002,0,0,1,1,0,0,1,1,0,0.824339659489411,0,0,0.770263140715852,-0.022056033776048,-0.051513549188814,0.449319768061521,-0.406785098044178,-0.005057431671758,3,0.096364754773321,1.15853113313543,0.105531238612805,143.545568518549,0.267277838444762,40.3345104379548,0,0,0,0,0
3.20400000000001,0,0,1,1,0,0,1,1,0,0.826847189267275,0,0,0.786133091105167,-0.028295106204753,-0.038698846990176,0.465379558998905,-0.400765490878209,-0.009097285416413,3,0.084396703503973,1.1829307568993,0.102897948783149,147.932205577738,0.225910449779509,40.4603030242122,0,0,0,0,0
3.214,0,0,1,1,0,0,1,1,0,0.829343718798695,0,0,0.797256339902848,-0.025709751717017,-0.031289458826462,0.520251610171682,-0.306735663249446,0.01363728792083,3,0.068606302345861,1.48042023704775,0.097898692874931,146.108950806056,0.166630817446676,40.5047812220532,0,0,0,0,0
3.22400000000005,0,0,1,1,0,0,1,1,0,0.831813036682046,0,0,0.79673458453212,-0.024216646539354,-0.020741904771858,0.428555624740986,-0.257999185949379,0.059827061949564,3,0.099591805073256,1.78982065634809,0.092412664728108,144.211471942025,0.061635233674304,40.5112837897248,0,0,0,0,0
3.23400000000004,0,0,1,1,0,0,1,1,0,0.834272310225141,0,0,0.79739978171345,-0.021657609347376,0.003804049795459,0.288393084463258,-0.266155117480567,0.097091872425339,3,0.146397732940339,2.77816049942925,0.101973549978867,140.609645448578,0.082533593062495,40.5198915225945,0,0,0,0,0
3.24400000000003,0,0,1,1,0,0,1,1,0,0.83671457424575,0,0,0.781761966739884,-0.01763514703718,0.013238257232389,0.092682635752402,-0.279866786413462,0.089492726551277,3,0.155945187137677,2.51026402512257,0.098493518673339,134.201572488388,0.163227485671654,40.41190169636,0,0,0,0,0
3.25400000000002,0,0,1,1,0,0,1,1,0,0.839140367476991,0,0,0.786662304984015,-0.016282738867656,0.031537196070315,-0.123433128218056,-0.240872876513332,0.066368203049607,3,0.156908045286727,1.80454482430106,0.101222088609881,133.186631643076,0.067924122295458,40.3990901579889,0,0,0,0,0
3.26400000000001,0,0,1,1,0,0,1,1,0,0.841550957319874,0,0,0.745530565461643,-0.019118408026235,0.00831322068494,-0.248654053603937,-0.133894135755887,-0.012888528465572,3,0.114272096008865,1.35216026886423,0.117693309345292,139.028330459003,0.476277561739972,40.2167568870344,0,0,0,0,0
3.274,0,0,1,1,0,0,1,1,0,0.843945869692895,0,0,0.745448886975859,-0.010722496339701,0.001481184574206,0.013425200957458,0.11909078247839,-0.078224851894924,3,0.162551100055275,1.1154984496847,0.12156378273315,151.696191841812,0.279353948238333,40.0041203811626,0,0,0,0,0
3.28400000000005,0,0,1,1,0,0,1,1,0,0.846317924985466,0,0,0.765447280319162,-0.008353360189179,0.01107108677731,0.246796862101302,0.411544245993153,-0.07386973515976,3,0.178517613204205,1.07042772413069,0.109803855042252,157.269059434465,0.220479573919834,40.2923306009514,0,0,0,0,0
3.29400000000004,0,1,0,0,1,0,1,1,0,0.848682226726388,0,0,0.77343512488843,-0.011246044286557,0.003850012723305,0.279311595737553,0.604228287364918,0.00106483382862,3,0.115948900862587,0.886798146286697,0.10564433857277,142.754566313755,0.101523601932023,40.3010403674415,100,0,0,0,0
3.30400000000003,0,1,0,0,1,1,1,1,1,0.85102373610464,0,0,0.765894071090242,-0.015169567637463,0.029614921692066,-0.013064987003383,0.862137336873093,-0.04952660946066,3,0.110470785017535,0.760382577066479,0.079357054882451,163.919715991773,0.126900892583731,40.3114662807395,60,0.18,0,0,0.18
3.31400000000002,0,1,0,0,1,1,1,1,1,0.853349717010306,0,0,0.764681578784112,-0.01423015213666,0.053081303040949,-0.187119223395918,1.03057923137991,-0.166246236570471,3,0.234751894763234,0.850229085319307,0.074549189891493,226.961311160618,0.209775795614674,40.2991794142398,50,0,0,0,0
3.32400000000001,0,1,0,0,1,1,1,0,1,0.855653569714062,0,0,0.832600703870893,-0.015586126153529,0.046184303663633,-0.099730165207052,0.589405985331126,-0.167199132143501,3,0.245680132149965,3.59911012377563,0.159643750394614,137.63387253242,0.581992891482177,40.816704139059,25,0,0,0,0
3.334,0,1,0,0,1,1,0,0,1,0.857945272423393,0,0,0.871645957469391,-0.029002731739275,0.05148207242904,-0.264094928210347,0.012939794159162,-0.083962341727998,3,0.147719977771707,5.46210709824828,0.197283331098203,150.082784624564,0.174359468037027,41.3770171151662,5,0,0,0,0
3.34400000000005,0,1,0,0,1,1,0,0,1,0.860228512056971,0,0,0.901523197980246,-0.027697017118248,0.097773180208377,-0.622338728133965,-0.388509671604416,-0.074651630859121,3,0.131773704272691,3.87284996931414,0.17690941656473,229.553576907713,0.270645274504638,41.827371765664,0,0,0,0,0
3.35400000000004,0,1,0,0,1,1,0,0,1,0.862478813239912,0,0,0.803680698783791,-0.037644181103289,0.066344400014427,-0.100277555820683,-0.031520133964882,-0.304677001417516,3,0.210731017837826,1.19092242513045,0.115275165474457,247.686190625665,0.515287940251567,41.6546412935453,0,0,0,0,0
3.36400000000003,0,1,0,0,1,1,0,0,1,0.864722196198435,0,0,0.655776811773014,-0.027018142370767,-0.020680671911962,0.920051088680955,0.586793927139282,-0.577427471298822,3,0.7347531825349,0.628088827331204,0.120971538538196,194.663227768986,0.325380860661557,41.6023723858707,0,0,0,0,0
3.37400000000002,0,1,0,0,1,1,0,0,1,0.866942015200106,0,0,0.656194917622006,-0.04404570452537,-0.035699379088764,1.07095675150016,1.10775643675287,-0.626087992591772,3,0.825013792488879,6.028894841688,0.267352745936031,169.078520804415,0.379707935783976,41.8203916791761,0,0,0,0,0
3.38400000000001,0,1,0,0,1,1,0,0,1,0.869150219130436,0,0,0.650120853830035,-0.079523244073327,-0.034793332390578,0.683099618977175,1.3232938879099,-0.865028686702158,3,1.07336101977299,12.4017617353979,0.350155402245199,228.809866240568,2.18691912555932,43.1624387566433,0,0,0,0,0
3.39400000000001,0,1,0,0,1,1,0,0,1,0.871341801268984,0,0,0.64295832507003,-0.100035837167614,-0.050625121927966,0.320530808801753,0.968380110818699,-1.03047216984805,3,1.28863559494617,14.3834518174582,0.393658154104917,357.34667415139,1.95175038935349,45.5317200821025,0,0,0,0,0
3.404,0,1,0,0,1,1,0,0,1,0.873510514721761,0,0,0.655474119569584,-0.091920811376097,0.001478562087357,0.04353019578827,0.344081225701832,-0.945884247772088,3,1.34071216922473,15.5455715736946,0.413980441577526,439.003601936197,1.39027751701094,45.884198124016,0,0,0,0,0
3.41400000000004,0,1,0,0,1,1,0,0,1,0.875670113922414,0,0,0.638756523130956,-0.074433020361343,0.015173567187424,0.480641579168794,0.289040827918211,-0.754252669086391,3,1.11705722457312,13.1364216529957,0.398205458682697,511.680756222826,2.12174211744849,43.5470504704569,0,0,0,0,0
