"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
3.81799999999998,0,1,0,0,1,1,1,1,1,1.69960803691856,0,-0.049853339402161,1.45884726866202,-0.017209856813568,-0.181153677772018,0.559513071166194,1.42961240853418,-0.358070119235693,3,0.547241900743714,0.843283385466278,0.124700571423054,88.6191909397144,1.17513791890059,50.235307417741,70,0.18,0,0,0.21
3.82799999999997,0,1,0,0,1,1,1,0,1,1.69937430714436,0,-0.061169136320968,1.37833660379769,-0.018758274618465,-0.10564276831163,0.707117222669554,1.29679161173788,-0.346846413972144,3,0.582233852439016,1.13608429758372,0.141287801304949,351.561619010457,1.44709100136105,48.6725117312385,35,0,0,0,0
3.83799999999997,0,1,0,0,1,1,1,0,1,1.69908568339235,0,-0.07247707648814,1.4051752538517,-0.0285082189185,-0.107368728642324,-0.151023016003767,1.29774717103844,-0.488400468082202,3,0.74805176512076,1.31688588988357,0.15692269208136,261.330965319457,1.93017744684046,48.7866320783304,25,0,0,0,0
3.84799999999996,0,1,0,0,1,1,0,0,0,1.69874249152877,0,-0.083775707477131,1.38575373865239,-0.038602207607608,-0.123179902490046,0.398885156154846,0.770102031795179,-0.220194043457514,3,0.572352408268563,2.10863048511016,0.158712490555118,106.417705829117,1.29986497140768,47.6808780044774,35,0,0,0,0
3.858,0,1,0,0,1,1,0,0,1,1.69834478933655,0,-0.095063578057094,1.41145974886081,-0.031922275180197,-0.057280972252658,0.433353898089572,0.023811019120992,-0.269968290474698,3,0.49293010828235,2.60725531618697,0.174660858076003,191.574433814907,0.739975035294794,47.2896151947642,5,0,0,0,0.01
3.86799999999999,0,1,0,0,1,1,0,0,1,1.69789226219545,0,-0.106339238379283,1.40390047199806,-0.020818728358715,0.022542152677379,-0.554586811742476,-0.353132900075523,-0.194020270728723,3,0.436552574019859,2.83263651170766,0.203654845974359,384.033878529787,0.248469203250339,47.2610411403633,0,0,0,0,0
3.87799999999999,0,1,0,0,1,1,0,0,1,1.69738565088688,0,-0.117601240163273,1.43490169257541,-0.013212945045654,0.09060568801565,-0.722106798822646,-0.473397560149994,-0.19157863001852,3,0.374272387075387,2.55771404741745,0.164600445456203,416.740318563927,0.584951322157613,47.4158786520669,0,0,0,0,0
3.88799999999998,0,1,0,0,1,1,0,0,1,1.69682328543246,0,-0.128848136882985,1.41298730612183,-0.001833302402998,0.093361433861641,-0.748626169708394,-0.521212990148665,-0.032054381002743,3,0.33381299944607,1.58615437969583,0.113142400674597,382.729160762247,0.580996962691971,47.2150246104212,0,0,0,0,0
3.89799999999997,0,1,0,0,1,1,0,0,1,1.69620459462728,0,-0.140078483952482,1.41633976835387,0.014472307625679,0.088214404887912,-0.369353761418287,-0.56715021043664,0.037676924150255,3,0.437775680626725,1.41931344989925,0.093854623530411,295.088582027973,0.094131228038265,46.9816117916769,0,0,0,0,0
3.90799999999996,0,1,0,0,1,1,0,0,1,1.69553771519987,0,-0.151290838911512,1.43562635499496,0.013171710971924,0.073583851782924,-0.14585542195562,-0.649712599501227,0.064565417678056,3,0.503743855726548,1.27319480611207,0.077787160961911,230.786776580159,0.383837196353397,47.181370597758,0,0,0,0,0
3.91800000000001,0,1,0,0,1,1,0,0,1,1.69480974305575,0,-0.162483761610787,1.44120768605676,6.27080246031823E-05,0.057789353001768,-0.203494560179441,-0.621974376489118,-0.004416183639451,3,0.441766596148669,0.933951223830512,0.082101062423451,187.551444966825,0.089997154899493,47.3769330418551,0,0,0,0,0
3.928,0,1,0,0,1,1,0,0,1,1.69401920300438,0,-0.173655814396957,1.47152963549942,-0.010999290058133,0.081386845056051,-0.277164253571601,-0.720011288210347,-0.026682384759478,3,0.408902024237264,1.18900406226575,0.093497309214811,179.314836133719,0.558016573247272,47.6526327459855,0,0,0,0,0
3.93799999999999,0,1,0,0,1,1,0,0,1,1.69320241540394,0,-0.18480556229727,1.49752063672275,-0.022444388286654,0.091327542823311,-0.137839928170183,-0.830216040606426,-0.115932277744259,3,0.305424998017412,1.30458956380533,0.093546149432159,184.888392160488,0.557431181454387,48.3440516547565,0,0,0,0,0
3.94799999999998,0,1,0,0,1,1,0,0,1,1.69230613052636,0,-0.195931573203878,1.50387231076012,-0.015804707852907,0.090778393997558,-0.245667815991189,-0.643451113127756,-0.152059378569441,3,0.258501006319182,2.18552070171648,0.095442686130947,161.064591348721,0.194262467699712,48.6526048118359,0,0,0,0,0
3.95799999999997,0,1,0,0,1,1,0,0,1,1.69137162518983,0,-0.207032418057788,1.50645188180784,-0.021881743073455,0.065625555232756,-0.144811838942853,-0.464841533479286,-0.136647269415326,3,0.272115287701943,1.48792630843327,0.081868345037735,124.252456374145,0.161412727414998,48.6749819241305,0,0,0,0,0
3.96799999999996,0,1,0,0,1,1,0,0,1,1.69037529804056,0,-0.218106671032412,1.49148581381554,-0.01702007850807,0.025678557158208,0.075017722187106,-0.395691471400967,-0.117332760337869,3,0.285037067989466,1.26823911222819,0.092413874264601,101.503022349215,0.423617973730798,48.697365176689,0,0,0,0,0
3.97800000000001,0,1,0,0,1,1,0,0,1,1.68932172814969,0,-0.229152909716705,1.4574626653982,-0.01118906828914,0.003171515465842,0.266006495739477,-0.052568245753066,-0.020185749775345,3,0.416237666851724,1.05591671115337,0.092134930007981,92.4625859121154,0.708241277896121,48.0079323280602,0,0,0,0,0
3.988,0,1,0,0,1,1,0,0,0,1.68821770665574,0,-0.240169715297862,1.42943335624178,-0.015129097649635,-0.033033587999186,0.290490684020905,0.530283142534655,-0.017260423091922,3,0.474194872714892,1.17502002202208,0.116203263367197,72.5944809711282,0.422135621404181,47.372714220598,10,0,0,0,0
3.99799999999999,0,1,0,0,1,1,0,0,1,1.68704716337702,0,-0.251155672743556,1.4667201278322,-0.029992272067833,-0.028701247253967,0.159691794577792,0.948259933386831,-0.026444234792809,3,0.504467950771134,1.61095445513911,0.147966494516391,59.001446470395,0.83898816646299,47.4712349854749,20,0,0,0,0.01
4.00799999999998,0,0,1,1,0,1,0,1,1,1.6858400895504,0,-0.26210937098369,1.49788873503468,-0.045687850143914,-0.052733845140658,-0.598652990937577,1.31460834484228,-0.128230775034462,3,0.407715510754623,1.30751866768725,0.12268079249079,58.3220337282789,0.822586273866062,48.0049348221215,75,0,0,0.18,0
4.01799999999997,0,0,1,1,0,1,1,1,1,1.6845684941418,0,-0.27302940309164,1.39870454415466,-0.016011368163953,0.098152065751659,-0.885542398986877,1.66128380160709,-0.031322555090078,3,0.391661753834626,0.580856831146103,0.115205713326932,267.490971214909,2.19059213263548,47.5969040917248,50,0,0.17,0,0
4.02799999999996,0,0,1,1,0,0,1,1,0,1.68325049963214,0,-0.28391436646496,1.34404300294852,0.008488948537941,0.15724882309609,0.045861027931846,1.95964781369217,0.140371610620908,3,0.759801293819678,0.845679279136654,0.160507488082334,477.222285975329,0.913460986533298,45.54095306597,20,0,0,0,0
4.03799999999995,0,0,1,1,0,0,1,1,0,1.68187640642968,0,-0.294762863005543,1.37520789636657,0.02410841073793,0.21001241685028,0.121519804690104,1.20694054520078,0.099226025364137,3,0.721815517004376,1.91491752407672,0.154861289323517,200.642242571224,0.253902388165827,46.0203915601905,0,0,0,0,0
4.048,0,0,1,1,0,0,1,1,0,1.68044334455124,0,-0.305573499299191,1.42892699445242,0.028937135567173,0.297482303807022,-0.3992394384624,0.353873608184062,-0.134252064794045,3,0.574180499440786,3.1423668458073,0.215343553388902,217.88059941591,0.661324583175833,47.0384935274665,0,0,0,0,0
4.05799999999999,0,0,1,1,0,0,1,1,0,1.67895958204451,0,-0.316344886794595,1.44491765452123,0.011296357212103,0.335439325375737,-0.263573140268832,-0.238417913508667,-0.301141900958143,3,0.343839503624239,3.61496158918301,0.233402957943335,262.943990018483,0.446018051453489,48.1626711379417,0,0,0,0,0
