time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,WEXT,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
44.76,0.0,1,0,0,1,1,0,0,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.50305587998802,12.758729052492692,0.27799144788501257,0.033798717060846445,-0.014588954811642907,0.13353900760030488,60.62238370776954,12.915406692875528,0.01986782378842783,60.62250273653016,12.662138183849626,0.061453090437481345,60.21496005593077,12.8705972858919,0.05717809209483987,60.27059591930857,12.62078103756582,0.019534717659245804,2.5317906122322706,-0.013578163917814039,-0.05178080596228048,0.4478224801045538,0.4291516467100757,0.17500562346673804,0.3682093877677297,0.013578163917814039,0.05178080596228048,0.4478224801045538,0.4291516467100757,0.17500562346673804,0.5567931751522818,0.0,3,0.2,0,4,0.5414928938204746,0.42965844616118787,0.0749166977034678,161.18732515601096,0.2368967430193578,75.14324658540826,0.0,0,0,0,0
44.77,0.0,1,0,0,1,1,0,0,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.528252476682596,12.761909604537955,0.27818701364173043,0.03775112478260656,-0.009772609398950083,0.13564089576364965,60.62388891466726,12.915877293582602,0.019092353270421192,60.67131829208915,12.666295585959674,0.067489760196631,60.26695222523036,12.879667599821465,0.0684224784231699,60.27216597674818,12.620818588985273,0.01939227048772907,2.549014873446421,-0.02987011605541822,0.024333252616953654,0.3961507114201676,0.5641423644237485,0.19652599213111707,0.3509851265535793,0.02987011605541822,0.024333252616953654,0.3961507114201676,0.5641423644237485,0.19652599213111707,0.5773812347401146,0.0,3,0.2,0,4,0.5784478069199975,0.594202940131656,0.0729061230168146,153.87122373297674,0.23000194645684502,75.13266434396535,0.0,0,0,0,0
44.78,0.0,1,0,0,1,1,0,0,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.55362452114795,12.765008916088128,0.2789215587171644,0.042588421257640535,-0.003154466217861973,0.13777962112049955,60.62585649735642,12.916104355966032,0.019528663132045848,60.720898681799355,12.670016709248497,0.06711887625594959,60.314859189126466,12.888740496031048,0.07377057568943207,60.2742853889411,12.620989114827621,0.019886203061861257,2.5609247039812137,-0.04507896945748625,0.08906621612111075,0.5425697463698134,0.8017042703102952,0.1831182154278591,0.3390752960187866,0.04507896945748625,0.08906621612111075,0.5425697463698134,0.8017042703102952,0.1831182154278591,0.567272480904132,0.0,3,0.2,0,4,0.5663206041398227,0.6749965087802521,0.06404179323179485,129.62494004527795,1.1858347033077905,75.9372782653164,0.0,0,0,0,0
44.79,0.0,1,0,0,1,1,0,0,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.579041062688965,12.767964633688292,0.2799428211533838,0.048310023346596974,0.006550693779473482,0.14014239491088373,60.62785618892778,12.916322245227445,0.019974178508528062,60.775383781300185,12.674633265755206,0.06586857971555304,60.36290298655356,12.898359466196261,0.07302321642314202,60.27579366300807,12.621067680607295,0.019993118561001638,2.5502071069162064,-0.0639082169518023,0.12386627756348709,0.6871427221808153,1.1652069083575634,0.2125970510893955,0.3497928930837939,0.0639082169518023,0.12386627756348709,0.6871427221808153,1.1652069083575634,0.2125970510893955,0.6262981611249917,0.0,3,0.2,0,4,0.5941850632246892,0.6250763733529476,0.055518126044675875,93.0681153778196,1.4763843716868692,77.60103280514176,0.0,0,0,0,0
44.800000000000004,0.0,1,0,0,1,1,0,0,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.60427877155144,12.770757036841774,0.2809855092827873,0.057611910877311205,0.02053045312018198,0.1430560300318784,60.62996181866529,12.916762697823284,0.019940109987049093,60.83331854480426,12.680687113753779,0.06374983970862935,60.410770561788766,12.907436387871948,0.064645352163763,60.27716371172309,12.621086810307098,0.019730693593636467,2.5217102460465948,-0.08054716257873915,0.14913820831867292,1.017547863653427,1.5810346487503883,0.20513796631436243,0.3782897539534056,0.08054716257873915,0.14913820831867292,1.017547863653427,1.5810346487503883,0.20513796631436243,0.6639748828465072,0.0,3,0.2,0,4,0.6566924712460211,0.384750162021964,0.04687656372017257,68.67381348014897,0.8706023439399644,78.90878206640852,0.0,0,0,0,0
44.81,0.0,1,0,0,1,1,0,0,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.62929346150583,12.773409442562569,0.2816299228672912,0.06636441588012482,0.036653813997756135,0.1454769596352102,60.631958049883,12.917212491482614,0.020029752137060958,60.889919566517996,12.688170239542625,0.05743288696725092,60.4582054211455,12.91542514499007,0.054780161395582075,60.28050968194791,12.620507070171628,0.020166931136167743,2.503240455050438,-0.09581699928602555,0.12246330256938459,0.8418164406694651,1.554377612703702,0.07295826943547656,0.3967595449495622,0.09581699928602555,0.12246330256938459,0.8418164406694651,1.554377612703702,0.07295826943547656,0.5655348136710643,0.0,3,0.2,0,4,0.6094323621506742,0.1019014500876418,0.04702633107929786,45.224305895164704,0.5465930924090472,78.87863009706348,0.0,0,0,0,0
44.82,0.0,0,0,0,0,1,0,0,0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.65418786109195,12.775990046842765,0.2813539588251177,0.07462023323745276,0.0518844725711991,0.14702244108165366,60.63710504128196,12.918967363910166,0.020433506899379533,60.941663463337434,12.69566145172506,0.046444509330580946,60.502328457133935,12.92242637807401,0.04639098167757641,60.28994637787759,12.619031267485001,0.020221277615994848,2.498983304035315,-0.10630721310317567,0.055644158977835215,0.6537401576057026,1.5659232001495202,0.017450764411246142,0.40101669596468525,0.10630721310317567,0.055644158977835215,0.6537401576057026,1.5659232001495202,0.017450764411246142,0.5247746734791071,20.0,3,0.2,0,4,0.5445242587545277,0.16617451345797316,0.05922935466183056,23.117678172332983,1.4928516543591854,77.61341876703182,20.0,0,0,0,0
44.83,0.0,0,0,0,0,0,0,0,0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.6791821532745,12.778627980037738,0.2797060725786379,0.0812699146665593,0.06619077205925161,0.14797735445595872,60.66162736536235,12.925868388104016,0.02736593123124978,60.977827536158976,12.701498203534562,0.027722293586953682,60.532750413780356,12.924257339275051,0.03198210145712971,60.31659963798592,12.620093943574398,0.020713462272415578,2.5348907223274693,-0.10765370839437612,-0.04506417589775291,0.5968295974633422,1.365526353508607,-0.035584811921461394,0.3651092776725311,0.10765370839437612,0.04506417589775291,0.5968295974633422,1.365526353508607,0.035584811921461394,0.5083477979883686,25.0,3,0.2,0,4,0.5139517699246537,0.7390109608133402,0.14227288405279112,0.0,1.6279588636338183,75.16924482137993,25.0,0,0,0,0
44.84,0.0,0,0,0,0,0,1,0,0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.704487150518425,12.781394753138756,0.2768901933011223,0.08877731808412848,0.07799983916181863,0.14879849425221156,60.688431872502306,12.933606383031721,0.03256335516149561,61.00057105533103,12.70395485409951,0.017148825254531846,60.55570747110524,12.922879352429899,0.019694232264495654,60.34737466853155,12.623267137116478,0.0196495521657363,2.5699960174727625,-0.10619435909220654,-0.11405125197450278,0.59099010048998,1.008576556842911,-0.011759951595328798,0.33000398252723784,0.10619435909220654,0.11405125197450278,0.59099010048998,1.008576556842911,0.011759951595328798,0.44795829321477315,5.0,3,0.2,0,4,0.46559137484471413,0.07207739046008807,0.05867057863629188,95.0097042471617,1.843329731611984,73.82176690988645,5.0,0.0,0.16,0.0,0.0
44.85,0.0,0,1,1,0,0,1,1,1,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,60.72986261550513,12.784288780996034,0.2734175746003711,0.09292482197943266,0.08411801395843166,0.14907425794755708,60.71711510116377,12.937937332632599,0.03738278177261781,61.00666488731187,12.703804307506147,0.01751412257139344,60.560630223619555,12.92266692312349,0.01890076999742027,60.37828108745244,12.625448487692736,0.020049250581365197,2.568034629148444,-0.1055583022969084,-0.12567132063074501,0.13665070875319288,0.2990863318673475,-0.006625852973592318,0.3319653708515564,0.1055583022969084,0.12567132063074501,0.13665070875319288,0.2990863318673475,0.006625852973592318,0.4441495261220571,55.0,3,0.2,0,4,0.4580321484462738,0.5400436545336672,0.0996246161491411,215.3442000723443,1.1339978436014881,71.30145478558846,55.0,0.0,0.0,0.11999999999999998,0.03
